Unit,ref_unit,Units_Fmin,Units_Fmax,Cost_inv1,Cost_inv2,lifetime,References,UnitOfType,UnitOfLayer,UnitOfService,StreamsOfUnit,Units_flowrate_in,Units_flowrate_out,HP_parameters,stream_Tin,stream_Tout,GWP_unit1,GWP_unit2,CCEQL_1,CCEQL_2,CCEQS_1,CCEQS_2,CCHHL_1,CCHHL_2,CCHHS_1,CCHHS_2,MAL_1,MAL_2,MAS_1,MAS_2,PCOX_1,PCOX_2,FWEXS_1,FWEXS_2,HTXCS_1,HTXCS_2,HTXNCS_1,HTXNCS_2,FWEXL_1,FWEXL_2,HTXCL_1,HTXCL_2,HTXNCL_1,HTXNCL_2,MEU_1,MEU_2,OLD_1,OLD_2,FWA_1,FWA_2,PMF_1,PMF_2,TRA_1,TRA_2,FWEU_1,FWEU_2,IREQ_1,IREQ_2,IRHH_1,IRHH_2,LOBDV_1,LOBDV_2,LTBDV_1,LTBDV_2,TPW_1,TPW_2,WAVFWES_1,WAVFWES_2,WAVHH_1,WAVHH_2,WAVTES_1,WAVTES_2,TTHH_1,TTHH_2,TTEQ_1,TTEQ_2
Battery_district,kWh,0.1,100000,825,1290,10,`SuisseEnergie <https://www.suisseenergie.ch/stories/batteries-solaires/>`_,Battery,Electricity,,,Electricity,Electricity,,,,0.0,72.2307348879603,0.0,40580.34953846018,0.0,12984.49645179506,0.0,0.1847180770865469,0.0,0.06001417394910384,0.0,9582.363240883966,0.0,1042.3724461910144,0.0,1.5588955238168527e-05,0.0,3875.643909651609,0.0,0.049239983757680766,0.0,0.17541402486638358,0.0,50053.10505133744,0.0,0.00431718286787633,0.0,0.14561374869953006,0.0,174.77156882037656,0.0,1.5997992195136547e-05,0.0,2268.2016344787166,0.0,0.09789883982277635,0.0,14215.57918850189,0.0,33.7826635556155,0.0,1.2348698422647474e-05,0.0,0.00016665690229402332,0.0,2037.6945724914028,0.0,4687.3118786204395,0.0,0.17760220725503761,0.0,0.323894179080828,0.0,0.12133768197190523,0.0,2.975674759165454,0.0,0.8387519528428187,0.0,141539.14843299714
EV_district,-,0.1,100000,0,0,10,`TCS <https://www.tcs.ch/fr/tests-conseils/tests/comparaison-electrique-essence.php>`_,EV,Electricity,,,Electricity,Electricity,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NG_Cogeneration_district,kWth,0.1,100000,117351,1081,25,`Viesmann <https://www.viessmann.ch/fr/connaissances/technique-et-systemes.html>`_,NG_Cogeneration,Heat/ Electricity/ NaturalGas,,,NaturalGas,Heat/ Electricity,,60,40,0.5604569451606086,815.2285565708534,331.8295777401343,470529.7915395137,99.6313036494784,145082.70501295003,0.0015108219217091737,2.1421229585141304,0.0004604836493021815,0.6705139026201036,79.63527645555439,112953.47634139768,8.644558317033246,12273.614724097994,3.2192857438863255e-08,0.00011536108920371619,0.012530015462930198,18648.798297518373,8.788044751362303e-08,0.9680115923548712,6.778309328289513e-08,0.25254584321811197,0.03348986386607348,143927.46087303557,2.0127262828222343e-09,0.010573648927699287,5.73410584202351e-08,0.33036499720642526,0.1965836739222639,733.0216898233823,4.58734563542987e-10,0.00011432029884023357,0.5349663383816587,9461.284003096229,1.3772068837742106e-05,0.6180156740923671,4.352417147110637,60494.56137756914,0.00043881840571562196,79.34490574544448,2.566064664823329e-10,0.0001438218649538605,2.0580421073301047e-09,0.002167855215482841,0.004294533890301158,17018.59198605273,0.04279601229148389,21739.20172120848,8.694337421661986e-07,1.7398914118515056,1.0874755752099805e-06,2.164827686592563,3.469118831361032e-07,0.7876925837926052,2.803888953806873e-05,17.583341464996963,0.00198567427862873,5.782238774799451,524.9182605384786,1012963.3345813518
HeatPump_Geothermal_district,kWe,0.1,100000,75353,207,25,`Helvetia Energy <https://www.helvetia-energy.ch/cout-pompe-a-chaleur-geothermique-en-suisse/>`_,HeatPump,Heat/ Electricity,,,Electricity,Heat,HP_parameters.txt,21/ 16/ 11,20/ 15/ 10,0.018955828850487126,142.06800984642692,0.41616103519974446,29988.773017203515,3.9875576354002567,28264.55368442892,1.6668821698775506e-06,0.1354039700228241,1.8482264403489636e-05,0.1308901649210208,0.012875264777301727,6712.97882761824,0.0013985504703992642,729.5070697022492,2.063383923215252e-11,1.4216611048987775e-05,0.0017844598983723999,2369.690415319439,2.2157195377623766e-08,0.09823360127110214,2.6994098796104448e-08,0.21068547672904897,0.008973407804104341,56251.62916862752,1.331880100399749e-09,0.005070645826418345,4.1192958208507037e-08,0.17542827791165724,0.00022997717206345175,108.82271087176335,2.5143510284327205e-08,0.0005485323036007215,0.0013783922850078428,2339.4418520799463,8.283785279203977e-08,0.08853116187525223,0.008729793519527946,14555.95990535357,5.5749790571698866e-06,6.032107253336827,1.2039531390378056e-11,1.1692410751940313e-05,1.7084503618156792e-10,0.00014603104262025232,0.0009035662568286098,1738.3537991435549,0.0019376570636500164,4181.657192322049,3.12384409881074e-07,0.09182182912624702,5.544674235363268e-07,0.2866151871262934,1.9853206996463993e-07,0.10878169258526914,1.6073235426266616e-06,1.1935196908487882,2.0547527687866688e-05,0.9537337686028158,4.441937623218199,147248.97021551276
NG_Boiler_district,kWth,0.1,100000,21767,65,20,`Vaillant.ch <https://www.vaillant.ch/downloads/preisliste/franzoesisch-3/liste-de-prix-chaudires-murales-gaz-systmes-dvacuation-de-gaz-brls-prtirage-04-2021-2041428.pdf>`_,NG_Boiler,NaturalGas/ Heat,,,NaturalGas,Heat,,80,60,0.2186011172276905,50.786858044755704,136.46354776314837,28699.927224839128,38.72530389561923,9014.012390421693,0.000621458017243105,0.13065083423772383,0.00017896982820153251,0.041659078875976516,32.98984940683793,6866.041488425835,3.5814471972402946,749.5511917232172,3.269660030858997e-09,9.147591285960567e-06,0.27968701456437134,1858.1099506618361,9.423381634916267e-07,0.15423868372431612,1.0205706977461438e-06,0.059416831665735796,0.6170497296140537,19450.5298599324,4.480648868966733e-08,0.001637556276486709,1.2879214733928385e-06,0.05550559232192476,0.020997458518304375,84.92972269844465,5.28011657019521e-10,6.80636540215075e-06,0.11326246592444865,884.50947804972,7.2186552295943284e-06,0.05120458064109917,0.807590559982734,5606.177210761153,0.00023501060191772464,5.995092477648834,1.4898058444121877e-09,5.975887085047849e-06,1.9919389764246226e-08,7.502921895854176e-05,0.07548028604520568,1176.8833823923364,0.14143813365596514,2380.6904415654117,1.973303656026201e-05,0.08222376162351679,1.557111981886836e-05,0.1717970525429768,5.555914931660131e-06,0.06370179615725613,0.0002017001847663588,1.6220742819183416,0.0008165217694149177,0.558105941674164,213.8161250790797,76779.23307847983
DHN_out_district,m2,0.1,100000,184,197,20,:cite:t:`suciuSystematicIntegrationEnergyOptimal2019`,DHN_direct_cooling,Heat,,,Heat,,,,,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHN_pipes_district,kW,0.01,100000,5670,613,60,:cite:t:`suciuSystematicIntegrationEnergyOptimal2019`,DHN_pipes,Heat,,,,,,,,0.0001,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
