Impact_category,New_code,Value,Name,Type
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Photochemical oxidant formation')",ofo57t4syuvmhd58tr42trzdppaqp9eq,0.3927650176996168,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Photochemical oxidant formation')",ofo57t4syuvmhd58tr42trzdppaqp9eq,1.5168074337611104e-08,HeatPump_DHN,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater ecotoxicity')",ofo57t4syuvmhd58tr42trzdppaqp9eq,107219.70997026438,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",ofo57t4syuvmhd58tr42trzdppaqp9eq,2.8520273803385776,HeatPump_DHN,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity cancer')",ofo57t4syuvmhd58tr42trzdppaqp9eq,9.025495562769791e-06,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, short term')",ofo57t4syuvmhd58tr42trzdppaqp9eq,9.868394634401746e-05,HeatPump_DHN,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity non-cancer')",ofo57t4syuvmhd58tr42trzdppaqp9eq,0.00014378235128446158,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, short term')",ofo57t4syuvmhd58tr42trzdppaqp9eq,0.00021162108797822589,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",ofo57t4syuvmhd58tr42trzdppaqp9eq,56.87873316824024,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, long term')",ofo57t4syuvmhd58tr42trzdppaqp9eq,5.109251574131388e-06,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, long term')",ofo57t4syuvmhd58tr42trzdppaqp9eq,0.00017659126261895385,HeatPump_DHN,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Marine eutrophication')",ofo57t4syuvmhd58tr42trzdppaqp9eq,0.013110747082256,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine eutrophication')",ofo57t4syuvmhd58tr42trzdppaqp9eq,0.11471903703219632,HeatPump_DHN,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ozone layer depletion')",ofo57t4syuvmhd58tr42trzdppaqp9eq,0.00026315965386035324,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ozone layer depletion')",ofo57t4syuvmhd58tr42trzdppaqp9eq,5.494509132200034e-07,HeatPump_DHN,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Fossil and nuclear energy use')",ofo57t4syuvmhd58tr42trzdppaqp9eq,832.5650089721589,HeatPump_DHN,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Mineral resources use')",ofo57t4syuvmhd58tr42trzdppaqp9eq,10.079273565847602,HeatPump_DHN,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater acidification')",ofo57t4syuvmhd58tr42trzdppaqp9eq,1.0217688132891978,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater acidification')",ofo57t4syuvmhd58tr42trzdppaqp9eq,2.4165263939860293,HeatPump_DHN,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Particulate matter formation')",ofo57t4syuvmhd58tr42trzdppaqp9eq,0.08030478864039906,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Particulate matter formation')",ofo57t4syuvmhd58tr42trzdppaqp9eq,9.63657470989905e-05,HeatPump_DHN,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Terrestrial acidification')",ofo57t4syuvmhd58tr42trzdppaqp9eq,1.0539600505049247,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Terrestrial acidification')",ofo57t4syuvmhd58tr42trzdppaqp9eq,15.052977242652986,HeatPump_DHN,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater eutrophication')",ofo57t4syuvmhd58tr42trzdppaqp9eq,0.0017198714862980682,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater eutrophication')",ofo57t4syuvmhd58tr42trzdppaqp9eq,0.006231374970752733,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Ionizing radiation, ecosystem quality')",ofo57t4syuvmhd58tr42trzdppaqp9eq,9.501549979005812e-09,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ionizing radiation, human health')",ofo57t4syuvmhd58tr42trzdppaqp9eq,1.1679796601324777e-07,HeatPump_DHN,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ionizing radiations')",ofo57t4syuvmhd58tr42trzdppaqp9eq,556.1808047750199,HeatPump_DHN,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land occupation, biodiversity')",ofo57t4syuvmhd58tr42trzdppaqp9eq,2.7283478776995604,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land occupation, biodiversity')",ofo57t4syuvmhd58tr42trzdppaqp9eq,1.7955495683551765,HeatPump_DHN,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land transformation, biodiversity')",ofo57t4syuvmhd58tr42trzdppaqp9eq,0.02763298966776532,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land transformation, biodiversity')",ofo57t4syuvmhd58tr42trzdppaqp9eq,4.398251393047856,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Thermally polluted water')",ofo57t4syuvmhd58tr42trzdppaqp9eq,0.00012260610364346882,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",ofo57t4syuvmhd58tr42trzdppaqp9eq,0.00026446069563422004,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Water availability, human health')",ofo57t4syuvmhd58tr42trzdppaqp9eq,0.00010012296875750537,HeatPump_DHN,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Water scarcity')",ofo57t4syuvmhd58tr42trzdppaqp9eq,37.09836751575634,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",ofo57t4syuvmhd58tr42trzdppaqp9eq,0.0014533993837362424,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Total human health')",ofo57t4syuvmhd58tr42trzdppaqp9eq,0.0009863872962718211,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Total ecosystem quality')",ofo57t4syuvmhd58tr42trzdppaqp9eq,157.35218094510176,HeatPump_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,29.988773017203492,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,28.26455368442893,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, long term')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,0.00013540397002282403,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, short term')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,0.00013089016492102084,HeatPump_Anergy,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, long term')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,69.04356725928305,HeatPump_Anergy,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, short term')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,157.48126667815146,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, long term')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,6.7129788276182385,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, short term')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,0.7295070697022504,HeatPump_Anergy,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Photochemical oxidant formation')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,0.3679827846618414,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Photochemical oxidant formation')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,1.4216611048987776e-08,HeatPump_Anergy,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater ecotoxicity')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,105217.83171747497,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,2.3696904153194382,HeatPump_Anergy,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity cancer')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,8.98297809964396e-06,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, short term')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,9.82336012711021e-05,HeatPump_Anergy,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity non-cancer')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,0.00014300509355020822,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, short term')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,0.00021068547672904915,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,56.25162916862753,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, long term')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,5.0706458264183405e-06,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, long term')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,0.00017542827791165708,HeatPump_Anergy,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Marine eutrophication')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,0.012436881233126265,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine eutrophication')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,0.10882271087176308,HeatPump_Anergy,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ozone layer depletion')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,0.00026269641116093167,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ozone layer depletion')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,5.485323036007205e-07,HeatPump_Anergy,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Fossil and nuclear energy use')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,702.0435751896026,HeatPump_Anergy,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Mineral resources use')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,10.063751607899201,HeatPump_Anergy,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater acidification')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,0.9883597986909408,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater acidification')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,2.3394418520799447,HeatPump_Anergy,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Particulate matter formation')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,0.07377596772899174,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Particulate matter formation')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,8.85311618752522e-05,HeatPump_Anergy,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Terrestrial acidification')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,1.0193085256791272,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Terrestrial acidification')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,14.555959905353554,HeatPump_Anergy,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater eutrophication')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,0.0016648732132382737,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater eutrophication')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,0.00603210725333676,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Ionizing radiation, ecosystem quality')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,1.1692410751940302e-08,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ionizing radiation, human health')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,1.4603104262024936e-07,HeatPump_Anergy,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ionizing radiations')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,695.3859350048431,HeatPump_Anergy,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land occupation, biodiversity')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,2.6414385589907567,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land occupation, biodiversity')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,1.7383537991435418,HeatPump_Anergy,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land transformation, biodiversity')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,0.02627218852651638,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land transformation, biodiversity')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,4.181657192322521,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Thermally polluted water')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,9.182182912624695e-05,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,0.00028661518712636,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Water availability, human health')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,0.00010878169258528026,HeatPump_Anergy,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Water scarcity')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,40.20618459808466,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,0.0011935196908487878,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Total human health')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,0.000953733768602827,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Total ecosystem quality')",qjnt3rvoznfrhjyt0q5vt1a61ea0243p,147.2489702155132,HeatPump_Anergy,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,29.988773017203492,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,28.26455368442893,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, long term')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,0.00013540397002282403,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, short term')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,0.00013089016492102084,Air_Conditioner_Air,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, long term')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,69.04356725928305,Air_Conditioner_Air,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, short term')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,157.48126667815146,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, long term')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,6.7129788276182385,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, short term')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,0.7295070697022504,Air_Conditioner_Air,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Photochemical oxidant formation')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,0.3679827846618414,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Photochemical oxidant formation')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,1.4216611048987776e-08,Air_Conditioner_Air,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater ecotoxicity')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,105217.83171747497,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,2.3696904153194382,Air_Conditioner_Air,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity cancer')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,8.98297809964396e-06,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, short term')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,9.82336012711021e-05,Air_Conditioner_Air,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity non-cancer')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,0.00014300509355020822,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, short term')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,0.00021068547672904915,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,56.25162916862753,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, long term')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,5.0706458264183405e-06,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, long term')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,0.00017542827791165708,Air_Conditioner_Air,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Marine eutrophication')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,0.012436881233126265,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine eutrophication')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,0.10882271087176308,Air_Conditioner_Air,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ozone layer depletion')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,0.00026269641116093167,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ozone layer depletion')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,5.485323036007205e-07,Air_Conditioner_Air,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Fossil and nuclear energy use')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,702.0435751896026,Air_Conditioner_Air,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Mineral resources use')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,10.063751607899201,Air_Conditioner_Air,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater acidification')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,0.9883597986909408,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater acidification')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,2.3394418520799447,Air_Conditioner_Air,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Particulate matter formation')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,0.07377596772899174,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Particulate matter formation')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,8.85311618752522e-05,Air_Conditioner_Air,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Terrestrial acidification')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,1.0193085256791272,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Terrestrial acidification')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,14.555959905353554,Air_Conditioner_Air,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater eutrophication')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,0.0016648732132382737,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater eutrophication')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,0.00603210725333676,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Ionizing radiation, ecosystem quality')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,1.1692410751940302e-08,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ionizing radiation, human health')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,1.4603104262024936e-07,Air_Conditioner_Air,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ionizing radiations')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,695.3859350048431,Air_Conditioner_Air,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land occupation, biodiversity')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,2.6414385589907567,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land occupation, biodiversity')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,1.7383537991435418,Air_Conditioner_Air,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land transformation, biodiversity')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,0.02627218852651638,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land transformation, biodiversity')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,4.181657192322521,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Thermally polluted water')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,9.182182912624695e-05,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,0.00028661518712636,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Water availability, human health')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,0.00010878169258528026,Air_Conditioner_Air,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Water scarcity')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,40.20618459808466,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,0.0011935196908487878,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Total human health')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,0.000953733768602827,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Total ecosystem quality')",6dxb85jfwv0rt6j8e3nxfnwdkrnnn0ys,147.2489702155132,Air_Conditioner_Air,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",dhp3olih2smw01xmf3gcu897kw4t70gp,29.988773017203492,Air_Conditioner_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",dhp3olih2smw01xmf3gcu897kw4t70gp,28.26455368442893,Air_Conditioner_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, long term')",dhp3olih2smw01xmf3gcu897kw4t70gp,0.00013540397002282403,Air_Conditioner_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, short term')",dhp3olih2smw01xmf3gcu897kw4t70gp,0.00013089016492102084,Air_Conditioner_DHN,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, long term')",dhp3olih2smw01xmf3gcu897kw4t70gp,69.04356725928305,Air_Conditioner_DHN,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, short term')",dhp3olih2smw01xmf3gcu897kw4t70gp,157.48126667815146,Air_Conditioner_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, long term')",dhp3olih2smw01xmf3gcu897kw4t70gp,6.7129788276182385,Air_Conditioner_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, short term')",dhp3olih2smw01xmf3gcu897kw4t70gp,0.7295070697022504,Air_Conditioner_DHN,Construction
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Photochemical oxidant formation')",dhp3olih2smw01xmf3gcu897kw4t70gp,0.3679827846618414,Air_Conditioner_DHN,Construction
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Photochemical oxidant formation')",dhp3olih2smw01xmf3gcu897kw4t70gp,1.4216611048987776e-08,Air_Conditioner_DHN,Construction
