Impact_category,New_code,Value,Name,Type
"('IPCC 2013', 'climate change', 'global warming potential (GWP100)')",umbwsckb63xhceui5olq4imqfy3ykd52,0.2186011172276905,NG_Boiler_district,Operation
"('IPCC 2013', 'climate change', 'global warming potential (GWP20)')",umbwsckb63xhceui5olq4imqfy3ykd52,0.2204657311479146,NG_Boiler_district,Operation
"('IPCC 2013', 'climate change', 'global temperature change potential (GTP100)')",2vth8ydhvkue36ypmqudm5ynyu8f7rcc,0.030042245697443102,NaturalGas,Resource
"('IPCC 2013', 'climate change', 'global temperature change potential (GTP20)')",2vth8ydhvkue36ypmqudm5ynyu8f7rcc,0.0900699799996518,NaturalGas,Resource
"('IPCC 2013', 'climate change', 'global warming potential (GWP100)')",2vth8ydhvkue36ypmqudm5ynyu8f7rcc,0.05300681087972536,NaturalGas,Resource
"('IPCC 2013', 'climate change', 'global warming potential (GWP20)')",2vth8ydhvkue36ypmqudm5ynyu8f7rcc,0.10552643200111335,NaturalGas,Resource
"('IPCC 2013', 'climate change', 'global temperature change potential (GTP100)')",3r2hz13cod946yskmvhik4f8owdc5jzd,0.03588666846973381,Oil,Resource
"('IPCC 2013', 'climate change', 'global temperature change potential (GTP20)')",3r2hz13cod946yskmvhik4f8owdc5jzd,0.04345578871201113,Oil,Resource
"('IPCC 2013', 'climate change', 'global warming potential (GWP100)')",3r2hz13cod946yskmvhik4f8owdc5jzd,0.038819117656871086,Oil,Resource
"('IPCC 2013', 'climate change', 'global warming potential (GWP20)')",3r2hz13cod946yskmvhik4f8owdc5jzd,0.04546274441987564,Oil,Resource
"('IPCC 2013', 'climate change', 'global temperature change potential (GTP100)')",7of5otc1bseje98d47l14hmp3xp6uapn,0.013782408172030067,Wood,Resource
"('IPCC 2013', 'climate change', 'global temperature change potential (GTP20)')",7of5otc1bseje98d47l14hmp3xp6uapn,0.016248964410931065,Wood,Resource
"('IPCC 2013', 'climate change', 'global warming potential (GWP100)')",7of5otc1bseje98d47l14hmp3xp6uapn,0.014785295176470337,Wood,Resource
"('IPCC 2013', 'climate change', 'global warming potential (GWP20)')",7of5otc1bseje98d47l14hmp3xp6uapn,0.017064727443952092,Wood,Resource
"('IPCC 2013', 'climate change', 'global temperature change potential (GTP100)')",ikd02yeqno40m2yg6fydghdtf7j8v0js,0.04487713131307642,Hydrogen,Resource
"('IPCC 2013', 'climate change', 'global temperature change potential (GTP20)')",ikd02yeqno40m2yg6fydghdtf7j8v0js,0.052328653015276505,Hydrogen,Resource
"('IPCC 2013', 'climate change', 'global warming potential (GWP100)')",ikd02yeqno40m2yg6fydghdtf7j8v0js,0.047768417204776266,Hydrogen,Resource
"('IPCC 2013', 'climate change', 'global warming potential (GWP20)')",ikd02yeqno40m2yg6fydghdtf7j8v0js,0.054290109767555085,Hydrogen,Resource
"('IPCC 2013', 'climate change', 'global temperature change potential (GTP100)')",2iobcg2ovxppfgk0mzm4cenchdc1w640,0.017645011177148142,Biogas,Resource
"('IPCC 2013', 'climate change', 'global temperature change potential (GTP20)')",2iobcg2ovxppfgk0mzm4cenchdc1w640,0.081644606461599,Biogas,Resource
"('IPCC 2013', 'climate change', 'global warming potential (GWP100)')",2iobcg2ovxppfgk0mzm4cenchdc1w640,0.04237021875529696,Biogas,Resource
"('IPCC 2013', 'climate change', 'global warming potential (GWP20)')",2iobcg2ovxppfgk0mzm4cenchdc1w640,0.09808497852259414,Biogas,Resource
"('IPCC 2013', 'climate change', 'global temperature change potential (GTP100)')",5juwzj70p66s30talq0pdoeocuhg5zar,0.009551308506863861,Heat,Resource
"('IPCC 2013', 'climate change', 'global temperature change potential (GTP20)')",5juwzj70p66s30talq0pdoeocuhg5zar,0.009978512458059157,Heat,Resource
"('IPCC 2013', 'climate change', 'global warming potential (GWP100)')",5juwzj70p66s30talq0pdoeocuhg5zar,0.009739172767642466,Heat,Resource
"('IPCC 2013', 'climate change', 'global warming potential (GWP20)')",5juwzj70p66s30talq0pdoeocuhg5zar,0.010081043209353118,Heat,Resource
"('IPCC 2013', 'climate change', 'global temperature change potential (GTP100)')",f9hxtnk8nre6tdscc4pckhyybyyesixz,0.04091902307230212,Electricity,Resource
"('IPCC 2013', 'climate change', 'global temperature change potential (GTP20)')",f9hxtnk8nre6tdscc4pckhyybyyesixz,0.051349834616663405,Electricity,Resource
"('IPCC 2013', 'climate change', 'global warming potential (GWP100)')",f9hxtnk8nre6tdscc4pckhyybyyesixz,0.04499116065877818,Electricity,Resource
"('IPCC 2013', 'climate change', 'global warming potential (GWP20)')",f9hxtnk8nre6tdscc4pckhyybyyesixz,0.0540547269879578,Electricity,Resource
"('IPCC 2013', 'climate change', 'global temperature change potential (GTP100)')",kw0fwrayfiee2b37qkf5228xpf3tixmn,7.658560016622742e-05,Water,Resource
"('IPCC 2013', 'climate change', 'global temperature change potential (GTP20)')",kw0fwrayfiee2b37qkf5228xpf3tixmn,9.233594396647979e-05,Water,Resource
"('IPCC 2013', 'climate change', 'global warming potential (GWP100)')",kw0fwrayfiee2b37qkf5228xpf3tixmn,8.280988093179543e-05,Water,Resource
"('IPCC 2013', 'climate change', 'global warming potential (GWP20)')",kw0fwrayfiee2b37qkf5228xpf3tixmn,9.6944818634475e-05,Water,Resource
